224.850,1.9921768707,0.00,0.0,-2.3,1.9921768707,40.3,2.0305283278,0.6428679565,---,2337,2.0305283278,0,2337,0.6428679565,0,40.3,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,11.8,0,11.8,0,0,0,0,-2.3,0.0,36,0,75,0,74.4,0,178,101,75
224.943,1.9921768707,0.00,0.0,-2.3,1.9921768707,40.1,2.0305283278,0.6071530701,---,2331,2.0305283278,0,2331,0.6071530701,0,40.1,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,11.8,0,11.8,0,0,0,0,-2.3,0.0,36,0,75,0,74.9,0,178,101,75
225.036,1.9921768707,0.00,0.0,-2.3,1.9921768707,40.7,2.0305283278,0.6084758436,---,2330,2.0305283278,0,2330,0.6084758436,0,40.7,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12,0,12,0,0,0,0,-2.3,0.0,35,0,75,0,75.2,0,178,101,75
225.129,1.9921768707,0.00,0.0,-2.3,1.9921768707,40.6,2.0305283278,0.5820203722,---,2331,2.0305283278,0,2331,0.5820203722,0,40.6,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.1,0,12.1,0,0,0,0,-2.3,0.0,35,0,75,0,75.2,0,178,101,75
225.222,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.9,2.0305283278,0.5635015421,---,2327,2.0305283278,0,2327,0.5635015421,0,39.9,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,11.8,0,11.8,0,0,0,0,-2.3,0.0,35,0,75,0,75.2,0,178,101,75
225.316,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.5,2.0305283278,0.5714381836,---,2310,2.0305283278,0,2310,0.5714381836,0,39.5,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,11.8,0,11.8,0,0,0,0,-2.3,0.0,35,0,75,0,75.2,0,178,101,75
225.409,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.9,2.0305283278,0.6097986172,---,2300,2.0305283278,0,2300,0.6097986172,0,39.9,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,11.8,0,11.8,0,0,0,0,-2.3,0.0,35,0,75,0,75.2,0,178,101,75
225.502,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.8,2.0305283278,0.597893655,---,2294,2.0305283278,0,2294,0.597893655,0,39.8,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,11.8,0,11.8,0,0,0,0,-2.3,0.0,35,0,75,0,75.2,0,178,101,75
225.595,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.5,2.0305283278,0.6045075229,---,2291,2.0305283278,0,2291,0.6045075229,0,39.5,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,11.8,0,11.8,0,0,0,0,-2.3,0.0,35,0,75,0,75.2,0,178,101,75
225.688,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.5,2.0305283278,0.6269946736,---,2283,2.0305283278,0,2283,0.6269946736,0,39.5,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12,0,12,0,0,0,0,-2.3,0.0,35,0,75,0,75.2,0,178,101,75
225.781,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.5,2.0305283278,0.6137669379,---,2275,2.0305283278,0,2275,0.6137669379,0,39.5,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,35,0,75,0,75.2,0,178,101,75
225.874,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.5,2.0305283278,0.6018619758,---,2271,2.0305283278,0,2271,0.6018619758,0,39.5,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,35,0,75,0,75.2,0,178,101,75
225.967,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.5,2.0305283278,0.5992164286,---,2266,2.0305283278,0,2266,0.5992164286,0,39.5,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,35,0,75,0,75.2,0,178,101,75
226.060,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.5,2.0305283278,0.5873114665,---,2260,2.0305283278,0,2260,0.5873114665,0,39.5,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,35,0,75,0,75.2,0,178,101,75
226.153,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.5,2.0305283278,0.5846659193,---,2254,2.0305283278,0,2254,0.5846659193,0,39.5,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,35,0,75,0,75.2,0,178,101,75
226.246,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.1,2.0305283278,0.6071530701,---,2246,2.0305283278,0,2246,0.6071530701,0,39.1,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
226.339,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.3,2.0305283278,0.6005392022,---,2239,2.0305283278,0,2239,0.6005392022,0,39.3,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
226.432,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.5,2.0305283278,0.5939253343,---,2233,2.0305283278,0,2233,0.5939253343,0,39.5,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
226.525,1.9921768707,0.00,0.0,-2.3,1.9921768707,39.7,2.0305283278,0.5939253343,---,2226,2.0305283278,0,2226,0.5939253343,0,39.7,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
226.618,1.9921768707,0.00,0.0,-2.3,1.9921768707,40.1,2.0305283278,0.6150897115,---,2217,2.0305283278,0,2217,0.6150897115,0,40.1,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
226.711,1.9921768707,0.00,0.0,-2.3,1.9921768707,40.6,2.0305283278,0.6322857679,---,2214,2.0305283278,0,2214,0.6322857679,0,40.6,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
226.804,1.9921768707,0.00,0.0,-2.3,1.9921768707,41.0,2.0305283278,0.6084758436,---,2208,2.0305283278,0,2208,0.6084758436,0,41.0,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.5,0,12.5,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
226.897,1.9921768707,0.00,0.0,-2.3,1.9921768707,41.0,2.0305283278,0.5661470893,---,2205,2.0305283278,0,2205,0.5661470893,0,41.0,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.3,0,12.3,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
226.990,1.9921768707,0.00,0.0,-2.3,1.9921768707,41.0,2.0305283278,0.58863424,---,2203,2.0305283278,0,2203,0.58863424,0,41.0,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
227.083,1.9921768707,0.00,0.0,-2.3,1.9921768707,41.0,2.0305283278,0.5965708815,---,2202,2.0305283278,0,2202,0.5965708815,0,41.0,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
227.176,1.9921768707,0.00,0.0,-2.3,1.9921768707,41.0,2.0305283278,0.5939253343,---,2197,2.0305283278,0,2197,0.5939253343,0,41.0,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
227.269,1.9921768707,0.00,0.0,-2.3,1.9921768707,41.0,2.0305283278,0.5833431457,---,2190,2.0305283278,0,2190,0.5833431457,0,41.0,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.4,0,12.4,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
227.362,1.9921768707,0.00,0.0,-2.3,1.9921768707,41.3,2.0305283278,0.5899570136,---,2184,2.0305283278,0,2184,0.5899570136,0,41.3,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.5,0,12.5,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
227.455,1.9921768707,0.00,0.0,-2.3,1.9921768707,42.0,2.0305283278,0.58863424,---,2176,2.0305283278,0,2176,0.58863424,0,42.0,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.5,0,12.5,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
227.548,1.9921768707,0.00,0.0,-2.3,1.9921768707,41.2,2.0305283278,0.5449827121,---,2170,2.0305283278,0,2170,0.5449827121,0,41.2,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.5,0,12.5,0,0,0,0,-2.3,0.0,34,0,75,0,75.2,0,178,101,75
227.641,1.9921768707,0.00,0.0,-2.3,1.9921768707,37.9,2.0305283278,0.5833431457,---,2166,2.0305283278,0,2166,0.5833431457,0,37.9,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.5,0,12.5,0,0,0,0,-2.3,0.0,33,0,75,0,75.2,0,178,101,75
227.734,1.9921768707,0.00,0.0,-2.3,1.9921768707,33.0,2.0305283278,0.6150897115,---,2162,2.0305283278,0,2162,0.6150897115,0,33.0,1.9921768707,0,0,11.4,0,11.4,11.4,11.4,11.4,12.2,0,12.2,0,0,0,0,-2.3,0.0,33,0,75,0,75.2,0,178,101,75
227.827,1.9921768707,0.00,0.0,-2.3,1.9921768707,21.6,2.0305283278,0.6058302965,---,2144,2.0305283278,0,2144,0.6058302965,0,21.6,1.9921768707,0,0,11.5,0,11.5,11.5,11.5,11.5,11.5,0,11.5,0,0,0,0,-2.3,0.0,33,0,75,0,75.2,0,178,101,75
227.920,1.9921768707,0.00,0.0,-2.3,1.9921768707,17.0,2.0305283278,0.6521273715,---,2121,2.0305283278,0,2121,0.6521273715,0,17.0,1.9921768707,0,0,11.7,0,11.7,11.7,11.7,11.7,11,0,11,0,0,0,0,-2.3,0.0,33,0,75,0,75.2,0,178,101,75
228.013,1.9921768707,0.00,0.0,-2.3,1.9921768707,18.6,2.2190773868,0.6865194844,---,2135,2.2190773868,0,2135,0.6865194844,0,18.6,1.9921768707,0,0,11.8,0,11.8,11.8,11.8,11.8,11.3,0,11.3,0,0,0,0,-2.3,0.0,33,0,75,0,75.2,0,178,101,75
228.106,1.9871428571,0.00,0.0,-2.3,1.9871428571,29.0,2.3206038032,0.6825511637,---,2144,2.3206038032,0,2144,0.6825511637,0,29.0,1.9871428571,0,0,12.0,0,12.0,12.0,12.0,12.0,11.6,0,11.6,0,0,0,0,-2.3,0.0,33,0,75,0,75.2,0,178,101,75
228.199,1.6510204082,0.00,0.0,-2.3,1.6510204082,34.4,2.3206038032,0.7923413703,---,2146,2.3206038032,0,2146,0.7923413703,0,34.4,1.6510204082,0,0,12.8,0,12.8,12.8,12.8,12.8,12,0,12,0,0,0,0,-2.3,0.0,33,0,75,0,75.2,0,178,101,75
228.292,1.3868707483,0.00,0.0,-2.3,1.3868707483,35.1,2.5381604098,0.8637711432,---,2134,2.5381604098,0,2134,0.8637711432,0,35.1,1.3868707483,0,0,14.0,0,14.0,14.0,14.0,14.0,12.9,0,12.9,0,0,0,0,-2.3,0.0,33,0,75,0,75.2,0,178,101,75
228.385,1.1923809524,0.00,0.0,-2.3,1.1923809524,36.0,2.7702207901,0.8108602003,---,2129,2.7702207901,0,2129,0.8108602003,0,36.0,1.1923809524,0,0,14.0,0,14.0,14.0,14.0,14.0,13.2,0,13.2,0,0,0,0,-2.3,0.0,32,0,75,0,75.2,0,178,101,75
228.478,1.0563945578,0.00,0.0,-2.3,1.0563945578,41.1,2.9732736228,0.8478978604,---,2125,2.9732736228,0,2125,0.8478978604,0,41.1,1.0563945578,0,0,13.3,0,13.3,13.3,13.3,13.3,13.3,0,13.3,0,0,0,0,-2.3,0.0,32,0,75,0,75.2,0,178,101,75
228.572,0.9354421769,0.00,0.0,-2.3,0.9354421769,45.5,3.1618226819,0.8756761054,---,2121,3.1618226819,0,2121,0.8756761054,0,45.5,0.9354421769,0,0,13.0,0,13.0,13.0,13.0,13.0,13.3,0,13.3,0,0,0,0,-2.3,0.0,32,0,75,0,75.2,0,178,101,75
228.665,0.8725170068,0.00,0.0,-2.3,0.8725170068,46.0,3.1908302294,0.8902266147,---,2102,3.1908302294,0,2102,0.8902266147,0,46.0,0.8725170068,0,0,12.9,0,12.9,12.9,12.9,12.9,13.7,0,13.7,0,0,0,0,-2.3,0.0,32,0,75,0,75.2,0,178,101,75
228.758,0.8593877551,0.00,0.0,-2.3,0.8593877551,47.8,3.3068604196,0.9166820862,---,2104,3.3068604196,0,2104,0.9166820862,0,47.8,0.8593877551,0,0,13.2,0,13.2,13.2,13.2,13.2,13.7,0,13.7,0,0,0,0,-2.3,0.0,32,0,75,0,75.2,0,178,101,75
228.851,0.8534693878,0.00,0.0,-2.3,0.8534693878,48.1,3.4373943835,0.9166820862,---,2083,3.4373943835,0,2083,0.9166820862,0,48.1,0.8534693878,0,0,13.3,0,13.3,13.3,13.3,13.3,14.9,0,14.9,0,0,0,0,-2.3,0.0,32,0,75,0,75.2,0,178,101,75
228.944,0.8365986395,0.00,0.0,-2.3,0.8365986395,45.0,3.5679283474,0.8426067661,---,2094,3.5679283474,0,2094,0.8426067661,0,45.0,0.8365986395,0,0,13.1,0,13.1,13.1,13.1,13.1,15.9,0,15.9,0,0,0,0,-2.3,0.0,32,0,75,0,75.2,0,178,101,75
229.037,0.8072108844,0.00,0.0,-2.3,0.8072108844,40.8,3.5389207999,0.8756761054,---,2067,3.5389207999,0,2067,0.8756761054,0,40.8,0.8072108844,0,0,12.9,0,12.9,12.9,12.9,12.9,16.1,0,16.1,0,0,0,0,-2.3,0.0,32,0,75,0,75.2,0,178,101,75
229.130,0.789047619,0.00,0.0,-2.3,0.789047619,22.4,3.4809057048,0.8690622375,---,2083,3.4809057048,0,2083,0.8690622375,0,22.4,0.789047619,0,0,12.9,0,12.9,12.9,12.9,12.9,16.1,0,16.1,0,0,0,0,-2.3,0.0,32,0,75,0,75.2,0,178,101,75
229.223,0.789047619,0.00,0.0,-2.3,0.789047619,44.8,3.4809057048,0.8426067661,---,2082,3.4809057048,0,2082,0.8426067661,0,44.8,0.789047619,0,0,13.1,0,13.1,13.1,13.1,13.1,15.8,0,15.8,0,0,0,0,-2.3,0.0,32,0,75,0,75.2,0,178,101,75
229.316,0.789047619,0.00,0.0,-2.3,0.789047619,51.5,3.5679283474,0.8452523132,---,2067,3.5679283474,0,2067,0.8452523132,0,51.5,0.789047619,0,0,13.3,0,13.3,13.3,13.3,13.3,15,0,15,0,0,0,0,-2.3,0.0,32,0,75,0,75.2,0,178,101,75
229.409,0.8023809524,0.00,0.0,-2.3,0.8023809524,42.9,3.7709811802,0.8796444261,---,2051,3.7709811802,0,2051,0.8796444261,0,42.9,0.8023809524,0,0,13.3,0,13.3,13.3,13.3,13.3,14.9,0,14.9,0,0,0,0,-2.3,0.0,32,0,75,0,75.2,0,178,101,75
229.502,0.8256462585,0.00,0.0,-2.3,0.8256462585,35.2,3.7709811802,0.8928721618,---,2061,3.7709811802,0,2061,0.8928721618,0,35.2,0.8256462585,0,0,13.3,0,13.3,13.3,13.3,13.3,15.9,0,15.9,0,0,0,0,-2.3,0.0,32,0,75,0,75.2,0,178,101,75
229.595,0.8253061224,0.00,0.0,-2.3,0.8253061224,42.9,3.65495099,0.8717077847,---,2038,3.65495099,0,2038,0.8717077847,0,42.9,0.8253061224,0,0,13.3,0,13.3,13.3,13.3,13.3,17.6,0,17.6,0,0,0,0,-2.3,0.0,31,0,75,0,75.2,0,178,101,75
229.688,0.8085034014,0.00,0.0,-2.3,0.8085034014,30.2,3.6259434425,0.8135057475,---,2032,3.6259434425,0,2032,0.8135057475,0,30.2,0.8085034014,0,0,13.1,0,13.1,13.1,13.1,13.1,16.8,0,16.8,0,0,0,0,-2.3,0.0,31,0,75,0,75.2,0,178,101,75
229.781,0.7987755102,0.00,0.0,-2.3,0.7987755102,46.5,3.6259434425,0.8121829739,---,2034,3.6259434425,0,2034,0.8121829739,0,46.5,0.7987755102,0,0,12.9,0,12.9,12.9,12.9,12.9,15.9,0,15.9,0,0,0,0,-2.3,0.0,31,0,75,0,75.2,0,178,101,75
229.874,0.8104761905,0.00,0.0,-2.3,0.8104761905,50.3,3.6404472163,0.7804364081,---,2041,3.6404472163,0,2041,0.7804364081,0,50.3,0.8104761905,0,0,13.0,0,13.0,13.0,13.0,13.0,15.3,0,15.3,0,0,0,0,-2.3,0.0,31,0,75,0,75.2,0,178,101,75
229.967,0.8414285714,0.00,0.0,-2.3,0.8414285714,49.8,3.7419736327,0.8187968417,---,2056,3.7419736327,0,2056,0.8187968417,0,49.8,0.8414285714,0,0,13.5,0,13.5,13.5,13.5,13.5,15.5,0,15.5,0,0,0,0,-2.3,0.0,31,0,75,0,75.2,0,178,101,75
230.060,0.8627891156,0.00,0.0,-2.3,0.8627891156,45.4,3.7709811802,0.8994860297,---,2035,3.7709811802,0,2035,0.8994860297,0,45.4,0.8627891156,0,0,13.7,0,13.7,13.7,13.7,13.7,16.6,0,16.6,0,0,0,0,-2.3,0.0,31,0,75,0,75.2,0,178,101,75
230.153,0.8459183673,0.00,0.0,-2.3,0.8459183673,48.1,3.8580038228,0.8717077847,---,2009,3.8580038228,0,2009,0.8717077847,0,48.1,0.8459183673,0,0,13.7,0,13.7,13.7,13.7,13.7,16,0,16,0,0,0,0,-2.3,0.0,31,0,75,0,75.2,0,178,101,75
230.246,0.8317006803,0.00,0.0,-2.3,0.8317006803,55.4,4.2205981671,0.8796444261,---,1992,4.2205981671,0,1992,0.8796444261,0,55.4,0.8317006803,0,0,13.7,0,13.7,13.7,13.7,13.7,14,0,14,0,0,0,0,-2.3,0.0,31,0,75,0,75.2,0,178,101,75
230.339,0.8597959184,0.00,0.0,-2.3,0.8597959184,58.2,4.4961698687,0.9021315769,---,2020,4.4961698687,0,2020,0.9021315769,0,58.2,0.8597959184,0,0,14.4,0,14.4,14.4,14.4,14.4,14.1,0,14.1,0,0,0,0,-2.3,0.0,31,0,75,0,75.2,0,178,101,75
230.432,0.8827891156,0.00,0.0,-2.3,0.8827891156,54.0,4.7862453441,0.895517709,---,2020,4.7862453441,0,2020,0.895517709,0,54.0,0.8827891156,0,0,14.3,0,14.3,14.3,14.3,14.3,15.8,0,15.8,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
230.525,0.8791836735,0.00,0.0,-2.3,0.8791836735,54.4,4.9892981769,0.8135057475,---,1999,4.9892981769,0,1999,0.8135057475,0,54.4,0.8791836735,0,0,14.2,0,14.2,14.2,14.2,14.2,16.3,0,16.3,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
230.618,0.8615646259,0.00,0.0,-2.3,0.8615646259,43.0,5.105328367,0.9113909919,---,1984,5.105328367,0,1984,0.9113909919,0,43.0,0.8615646259,0,0,14.4,0,14.4,14.4,14.4,14.4,16.8,0,16.8,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
230.711,0.8478231293,0.00,0.0,-2.3,0.8478231293,42.8,5.2793736523,0.8161512946,---,1997,5.2793736523,0,1997,0.8161512946,0,42.8,0.8478231293,0,0,13.7,0,13.7,13.7,13.7,13.7,17.2,0,17.2,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
230.804,0.8574829932,0.00,0.0,-2.3,0.8574829932,43.4,5.7289906392,1.4272726854,---,1980,5.7289906392,0,1980,1.4272726854,0,43.4,0.8574829932,0,0,14.3,0,14.3,14.3,14.3,14.3,17.2,0,17.2,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
230.897,0.8703401361,0.00,0.0,-2.3,0.8703401361,12.2,4.8732679867,1.9828375861,---,1990,4.8732679867,0,1990,1.9828375861,0,12.2,0.8703401361,0,0,11.6,0,11.6,11.6,11.6,11.6,24.2,0,24.2,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
230.990,0.8750340136,0.00,0.0,-2.3,0.8750340136,6.1,3.8289962753,0.1918021681,---,1976,3.8289962753,0,1976,0.1918021681,0,6.1,0.8750340136,0,0,9.8,0,9.8,9.8,9.8,9.8,21.3,0,21.3,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
231.083,0.8747619048,0.00,0.0,-2.3,0.8747619048,13.5,3.0167849442,0.2195804131,---,1958,3.0167849442,0,1958,0.2195804131,0,13.5,0.8747619048,0,0,9.9,0,9.9,9.9,9.9,9.9,17,0,17,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
231.176,0.8691156463,0.00,0.0,-2.3,0.8691156463,16.3,2.4511377671,0.3227567518,---,1950,2.4511377671,0,1950,0.3227567518,0,16.3,0.8691156463,0,0,10.3,0,10.3,10.3,10.3,10.3,14,0,14,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
231.269,0.8814285714,0.00,0.0,-2.3,0.8814285714,15.4,2.335107577,0.4603252034,---,1960,2.335107577,0,1960,0.4603252034,0,15.4,0.8814285714,0,0,11.4,0,11.4,11.4,11.4,11.4,12.3,0,12.3,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
231.362,0.9208163265,0.00,0.0,-2.3,0.9208163265,14.9,2.3206038032,0.5621787686,---,1972,2.3206038032,0,1972,0.5621787686,0,14.9,0.9208163265,0,0,11.2,0,11.2,11.2,11.2,11.2,12.5,0,12.5,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
231.455,0.9757142857,0.00,0.0,-2.3,0.9757142857,14.0,2.2190773868,0.53307775,---,1942,2.2190773868,0,1942,0.53307775,0,14.0,0.9757142857,0,0,10.3,0,10.3,10.3,10.3,10.3,12.9,0,12.9,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
231.548,1.0406802721,0.00,0.0,-2.3,1.0406802721,42.6,2.0885434229,0.3928637512,---,1936,2.0885434229,0,1936,0.3928637512,0,42.6,1.0406802721,0,0,10.0,0,10.0,10.0,10.0,10.0,12.7,0,12.7,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
231.641,1.128707483,0.00,0.0,-2.3,1.128707483,43.5,2.0305283278,0.4299014113,---,1936,2.0305283278,0,1936,0.4299014113,0,43.5,1.128707483,0,0,10.5,0,10.5,10.5,10.5,10.5,12.3,0,12.3,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
231.734,1.2500680272,0.00,0.0,-2.3,1.2500680272,43.1,2.0305283278,0.5251411085,---,1926,2.0305283278,0,1926,0.5251411085,0,43.1,1.2500680272,0,0,11.0,0,11.0,11.0,11.0,11.0,12.2,0,12.2,0,0,0,0,-2.3,0.0,30,0,75,0,75.2,0,178,101,75
231.828,1.4204761905,0.00,0.0,-2.3,1.4204761905,43.4,2.0305283278,0.5965708815,---,1916,2.0305283278,0,1916,0.5965708815,0,43.4,1.4204761905,0,0,10.7,0,10.7,10.7,10.7,10.7,12.4,0,12.4,0,0,0,0,-2.3,0.0,29,0,75,0,75.2,0,178,101,75
231.921,1.592585034,0.00,0.0,-2.3,1.592585034,43.5,2.0305283278,0.4193192227,---,1914,2.0305283278,0,1914,0.4193192227,0,43.5,1.592585034,0,0,10.2,0,10.2,10.2,10.2,10.2,12.5,0,12.5,0,0,0,0,-2.3,0.0,29,0,75,0,75.2,0,178,101,75
232.014,1.722585034,0.00,0.0,-2.3,1.722585034,43.5,2.0305283278,0.4272558641,---,1910,2.0305283278,0,1910,0.4272558641,0,43.5,1.722585034,0,0,10.5,0,10.5,10.5,10.5,10.5,12.2,0,12.2,0,0,0,0,-2.3,0.0,29,0,75,0,75.2,0,178,101,75
232.107,1.8670068027,0.00,0.0,-2.3,1.8670068027,13.1,2.0305283278,0.5000084106,---,1890,2.0305283278,0,1890,0.5000084106,0,13.1,1.8670068027,0,0,11.0,0,11.0,11.0,11.0,11.0,11.5,0,11.5,0,0,0,0,-2.3,0.0,29,0,75,0,75.2,0,178,101,75
232.200,1.942244898,0.00,0.0,-2.3,1.942244898,24.4,2.0305283278,0.55159658,---,1895,2.0305283278,0,1895,0.55159658,0,24.4,1.942244898,0,0,11.6,0,11.6,11.6,11.6,11.6,11.1,0,11.1,0,0,0,0,-2.3,0.0,29,0,75,0,75.2,0,178,101,75
232.293,1.7126530612,0.00,0.0,-2.3,1.7126530612,35.6,2.0305283278,0.5899570136,---,1880,2.0305283278,0,1880,0.5899570136,0,35.6,1.7126530612,0,0,12.4,0,12.4,12.4,12.4,12.4,11,0,11,0,0,0,0,-2.3,0.0,29,0,75,0,75.2,0,178,101,75
232.386,1.4829931973,0.00,0.0,-2.3,1.4829931973,37.4,2.1175509704,0.7645631253,---,1884,2.1175509704,0,1884,0.7645631253,0,37.4,1.4829931973,0,0,12.1,0,12.1,12.1,12.1,12.1,12.3,0,12.3,0,0,0,0,-2.3,0.0,29,0,75,0,75.2,0,178,101,75
232.479,1.2562585034,0.00,0.0,-2.3,1.2562585034,24.8,2.1755660655,0.6680006544,---,1858,2.1755660655,0,1858,0.6680006544,0,24.8,1.2562585034,0,0,11.8,0,11.8,11.8,11.8,11.8,12.9,0,12.9,0,0,0,0,-2.3,0.0,29,0,75,0,75.2,0,178,101,75
232.572,1.0697278912,0.00,0.0,-2.3,1.0697278912,35.9,2.1755660655,0.6838739373,---,1859,2.1755660655,0,1859,0.6838739373,0,35.9,1.0697278912,0,0,12.2,0,12.2,12.2,12.2,12.2,12.9,0,12.9,0,0,0,0,-2.3,0.0,29,0,75,0,75.2,0,178,101,75
232.665,0.9817687075,0.00,0.0,-2.3,0.9817687075,37.0,2.2625887081,0.7420759745,---,1872,2.2625887081,0,1872,0.7420759745,0,37.0,0.9817687075,0,0,12.8,0,12.8,12.8,12.8,12.8,13.3,0,13.3,0,0,0,0,-2.3,0.0,29,0,75,0,75.2,0,178,101,75
232.758,0.9355782313,0.00,0.0,-2.3,0.9355782313,39.0,2.523656636,0.8690622375,---,1860,2.523656636,0,1860,0.8690622375,0,39.0,0.9355782313,0,0,13.4,0,13.4,13.4,13.4,13.4,13.7,0,13.7,0,0,0,0,-2.3,0.0,29,0,75,0,75.2,0,178,101,75
232.851,0.8762585034,0.00,0.0,-2.3,0.8762585034,38.5,2.7267094688,0.9193276333,---,1832,2.7267094688,0,1832,0.9193276333,0,38.5,0.8762585034,0,0,13.1,0,13.1,13.1,13.1,13.1,14.6,0,14.6,0,0,0,0,-2.3,0.0,28,0,75,0,75.2,0,178,101,75
232.944,0.8049659864,0.00,0.0,-2.3,0.8049659864,36.6,2.8572434327,0.8545117282,---,1848,2.8572434327,0,1848,0.8545117282,0,36.6,0.8049659864,0,0,13.2,0,13.2,13.2,13.2,13.2,15.5,0,15.5,0,0,0,0,-2.3,0.0,28,0,75,0,75.2,0,178,101,75
