3.037,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.6859199968,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.048,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.8431037587,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.058,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.9859980876,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.068,0.9959335091,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,56.1288924166,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.077,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,56.2574973127,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.089,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,56.4289705074,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.098,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,56.5575754035,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.109,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,56.7147591654,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.116,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,56.8147851956,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6867487981,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.128,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,54.2441162176,56.9862583904,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.138,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,57.1291527193,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.148,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,57.2720470483,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.157,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,57.4006519444,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.168,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,50.763210364,57.5578357062,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.177,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,57.6864406023,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.189,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,58.0150975589,58.0150975589,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.196,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,57.9579398273,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.209,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,57.9040048189,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.217,0.9959335099,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,57.8052557167,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.229,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.5978018273,57.6571320633,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.237,0.9959335091,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,57.5583829611,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.249,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,57.4102593078,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.257,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,57.3115102055,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.269,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,57.1633865522,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.278,0.9959335086,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,58.0150975589,57.0522938122,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.289,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,56.9165137966,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.297,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,58.0150975589,56.8177646944,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.309,0.9959335091,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,56.6696410411,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.1205,62.6,69.4117647059,138.2,99.1722564697,47.3
3.317,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,57.3704853638,56.5708919388,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.328,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,56.4351119233,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.337,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,56.3240191833,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.349,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,56.1758955299,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.358,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,56.0648027899,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.369,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.9290227743,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.377,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.8302736721,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.389,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.6821500188,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.397,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.5834009166,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.409,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.4352772632,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.417,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,50.763210364,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.428,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.2007481454,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.437,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.449,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,53.9540407298,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.457,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.468,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.477,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.488,0.9959335091,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.497,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.509,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,50.763210364,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.517,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.529,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.537,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.548,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.557,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.568,0.9959335094,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.578,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.589,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.598,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.609,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.617,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.629,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.637,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.114342681,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.650,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.018844578,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.657,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,54.9352837379,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.668,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,50.763210364,54.8039738463,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.677,0.9959335094,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,54.6965384804,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.689,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,54.553291326,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.696,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,54.4697304859,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.709,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,54.3145460685,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.718,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,54.2071107027,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.728,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,54.087738074,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.738,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,53.9683654452,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.749,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,53.8370555536,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.757,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,53.7415574507,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.769,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,53.5983102962,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.777,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,53.5028121932,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.789,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,53.3595650388,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
3.797,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,54.5869327032,53.2640669358,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.809,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,53.1208197813,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.817,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,53.0253216783,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
3.829,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.8820745239,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
